GO-LABEL	PROTEIN	GO-LABEL-TYPE
GO:0005794	136647	cellular_component
GO:0005794	26056	cellular_component
GO:0005794	5581	cellular_component
GO:0005794	5587	cellular_component
GO:0005794	1493	cellular_component
GO:0005794	5592	cellular_component
GO:0005794	5594	cellular_component
GO:0005794	5595	cellular_component
GO:0005794	5604	cellular_component
GO:0005794	5605	cellular_component
GO:0005794	54756	cellular_component
GO:0005794	26088	cellular_component
GO:0005794	1514	cellular_component
GO:0005794	1523	cellular_component
GO:0005794	5621	cellular_component
GO:0005794	5624	cellular_component
GO:0005794	83452	cellular_component
GO:0005794	1536	cellular_component
GO:0005794	54795	cellular_component
GO:0005794	9743	cellular_component
GO:0005794	3600	cellular_component
GO:0005794	7707	cellular_component
GO:0005794	5663	cellular_component
GO:0005794	5664	cellular_component
GO:0005794	9770	cellular_component
GO:0005794	3636	cellular_component
GO:0005794	79444	cellular_component
GO:0005794	1622	cellular_component
GO:0005794	3678	cellular_component
GO:0005794	5727	cellular_component
GO:0005794	5744	cellular_component
GO:0005794	54900	cellular_component
GO:0005794	7799	cellular_component
GO:0005794	56975	cellular_component
GO:0005794	26259	cellular_component
GO:0005794	3741	cellular_component
GO:0005794	5798	cellular_component
GO:0005794	50861	cellular_component
GO:0005794	3759	cellular_component
GO:0005794	26301	cellular_component
GO:0005794	9919	cellular_component
GO:0005794	1739	cellular_component
GO:0005794	3791	cellular_component
GO:0005794	81618	cellular_component
GO:0005794	79571	cellular_component
GO:0005794	79585	cellular_component
GO:0005794	5862	cellular_component
GO:0005794	83700	cellular_component
GO:0005794	1785	cellular_component
GO:0005794	5894	cellular_component
GO:0005794	50964	cellular_component
GO:0005794	10014	cellular_component
GO:0005794	57120	cellular_component
GO:0005794	55081	cellular_component
GO:0005794	51014	cellular_component
GO:0005794	10059	cellular_component
GO:0005794	57192	cellular_component
GO:0005794	6010	cellular_component
GO:0005794	10112	cellular_component
GO:0005794	51083	cellular_component
GO:0005794	10125	cellular_component
GO:0005794	10133	cellular_component
GO:0005794	10142	cellular_component
GO:0005794	51107	cellular_component
GO:0005794	51114	cellular_component
GO:0005794	4036	cellular_component
GO:0005794	4040	cellular_component
GO:0005794	26574	cellular_component
GO:0005794	1999	cellular_component
GO:0005794	4055	cellular_component
GO:0005794	2017	cellular_component
GO:0005794	4067	cellular_component
GO:0005794	2043	cellular_component
GO:0005794	55294	cellular_component
GO:0005801	10945	cellular_component
GO:0005801	9321	cellular_component
GO:0005801	5295	cellular_component
GO:0005801	3985	cellular_component
GO:0005801	2801	cellular_component
GO:0005801	57113	cellular_component
GO:0005801	84376	cellular_component
GO:0005801	8729	cellular_component
GO:0005801	10972	cellular_component
GO:0005801	10142	cellular_component
GO:0005801	607	cellular_component
GO:0005811	9600	cellular_component
GO:0005811	6418	cellular_component
GO:0005811	84883	cellular_component
GO:0005811	5908	cellular_component
GO:0005811	7189	cellular_component
GO:0005811	10134	cellular_component
GO:0005811	3991	cellular_component
GO:0005811	8729	cellular_component
GO:0005811	2597	cellular_component
GO:0005811	302	cellular_component
GO:0005811	10938	cellular_component
GO:0005811	5947	cellular_component
GO:0005811	7415	cellular_component
GO:0005811	3654	cellular_component
GO:0005811	7248	cellular_component
GO:0005811	857	cellular_component
GO:0005811	10970	cellular_component
GO:0005811	23399	cellular_component
GO:0005811	1896	cellular_component
GO:0005811	2167	cellular_component
GO:0005814	140290	cellular_component
GO:0005814	6790	cellular_component
GO:0005814	146057	cellular_component
GO:0005814	9738	cellular_component
GO:0005814	5901	cellular_component
GO:0005814	10769	cellular_component
GO:0005814	22933	cellular_component
GO:0005814	55704	cellular_component
GO:0005814	225689	cellular_component
GO:0005814	55835	cellular_component
GO:0005814	1068	cellular_component
GO:0005814	1069	cellular_component
GO:0005814	1070	cellular_component
GO:0005814	25776	cellular_component
GO:0005814	10806	cellular_component
GO:0005814	10039	cellular_component
GO:0005814	11190	cellular_component
GO:0005814	80705	cellular_component
GO:0005814	56647	cellular_component
GO:0005814	6093	cellular_component
GO:0005814	22995	cellular_component
GO:0005814	3796	cellular_component
GO:0005814	9814	cellular_component
GO:0005814	6491	cellular_component
GO:0005814	8924	cellular_component
GO:0005814	4957	cellular_component
GO:0005814	9696	cellular_component
GO:0005814	121441	cellular_component
GO:0005814	10210	cellular_component
GO:0005814	5347	cellular_component
GO:0005814	51174	cellular_component
GO:0005814	1639	cellular_component
GO:0005814	116840	cellular_component
GO:0005814	10733	cellular_component
GO:0005814	22897	cellular_component
GO:0005814	7153	cellular_component
GO:0005814	284403	cellular_component
GO:0005814	5108	cellular_component
GO:0005814	11127	cellular_component
GO:0005814	3064	cellular_component
GO:0005814	4218	cellular_component
GO:0005814	5116	cellular_component
GO:0005814	55165	cellular_component
GO:0005814	51199	cellular_component
GO:0005819	10112	cellular_component
GO:0005819	4739	cellular_component
GO:0005819	1540	cellular_component
GO:0005819	7813	cellular_component
GO:0005819	6790	cellular_component
GO:0005819	22919	cellular_component
GO:0005819	6795	cellular_component
GO:0005819	10636	cellular_component
GO:0005819	7443	cellular_component
GO:0005819	2068	cellular_component
GO:0005819	4627	cellular_component
GO:0005819	9493	cellular_component
GO:0005819	22933	cellular_component
GO:0005819	8218	cellular_component
GO:0005819	81565	cellular_component
GO:0005819	26271	cellular_component
GO:0005819	3619	cellular_component
GO:0005819	84643	cellular_component
GO:0005819	5925	cellular_component
GO:0005819	1063	cellular_component
GO:0005819	1453	cellular_component
GO:0005819	5303	cellular_component
GO:0005819	4281	cellular_component
GO:0005819	79801	cellular_component
GO:0005819	1211	cellular_component
GO:0005819	8379	cellular_component
GO:0005819	701	cellular_component
GO:0005819	4926	cellular_component
GO:0005819	1213	cellular_component
GO:0005819	9150	cellular_component
GO:0005819	22974	cellular_component
GO:0005819	11004	cellular_component
GO:0005819	11335	cellular_component
GO:0005819	10951	cellular_component
GO:0005819	54984	cellular_component
GO:0005819	29127	cellular_component
GO:0005819	57805	cellular_component
GO:0005819	207	cellular_component
GO:0005819	3832	cellular_component
GO:0005819	3796	cellular_component
GO:0005819	1877	cellular_component
GO:0005819	472	cellular_component
GO:0005819	2010	cellular_component
GO:0005819	10459	cellular_component
GO:0005819	2908	cellular_component
GO:0005819	9181	cellular_component
GO:0005819	9055	cellular_component
GO:0005819	11104	cellular_component
GO:0005819	283489	cellular_component
GO:0005819	991	cellular_component
GO:0005819	6623	cellular_component
GO:0005819	5347	cellular_component
GO:0005819	7013	cellular_component
GO:0005819	996	cellular_component
GO:0005819	1639	cellular_component
GO:0005819	7272	cellular_component
GO:0005819	54888	cellular_component
GO:0005819	5607	cellular_component
GO:0005819	51434	cellular_component
GO:0005819	7283	cellular_component
GO:0005819	3315	cellular_component
GO:0005819	1400	cellular_component
GO:0005819	27130	cellular_component
GO:0005819	7803	cellular_component
GO:0005819	9212	cellular_component
GO:0005856	7168	cellular_component
GO:0005856	10241	cellular_component
GO:0005856	10243	cellular_component
GO:0005856	23043	cellular_component
GO:0005856	23048	cellular_component
GO:0005856	10253	cellular_component
GO:0005856	8717	cellular_component
GO:0005856	3092	cellular_component
GO:0005856	83478	cellular_component
GO:0005856	8727	cellular_component
GO:0005856	4633	cellular_component
GO:0005856	5147	cellular_component
GO:0005856	23580	cellular_component
GO:0005856	65059	cellular_component
GO:0005856	7205	cellular_component
GO:0005856	4139	cellular_component
GO:0005856	56882	cellular_component
GO:0005856	3635	cellular_component
GO:0005856	4660	cellular_component
GO:0005856	3636	cellular_component
GO:0005856	9270	cellular_component
GO:0005856	10810	cellular_component
GO:0005856	60	cellular_component
GO:0005856	8767	cellular_component
GO:0005856	29763	cellular_component
GO:0005856	1605	cellular_component
GO:0005856	71	cellular_component
GO:0005856	4168	cellular_component
GO:0005856	88	cellular_component
GO:0005856	1627	cellular_component
GO:0005856	5216	cellular_component
GO:0005856	9321	cellular_component
GO:0005856	9322	cellular_component
GO:0005856	1641	cellular_component
GO:0005856	7277	cellular_component
GO:0005856	133746	cellular_component
GO:0005856	5747	cellular_component
GO:0005856	118	cellular_component
GO:0005856	119	cellular_component
GO:0005856	120	cellular_component
GO:0005856	636	cellular_component
GO:0005856	64127	cellular_component
GO:0005856	7297	cellular_component
GO:0005856	3716	cellular_component
GO:0005856	3717	cellular_component
GO:0005856	3718	cellular_component
GO:0005856	6279	cellular_component
GO:0005856	6280	cellular_component
GO:0005856	2185	cellular_component
GO:0005856	54776	cellular_component
GO:0005856	4744	cellular_component
GO:0005856	26249	cellular_component
GO:0005856	5774	cellular_component
GO:0005856	10383	cellular_component
GO:0005856	5775	cellular_component
GO:0005856	3728	cellular_component
GO:0005856	26256	cellular_component
GO:0005856	5783	cellular_component
GO:0005856	5784	cellular_component
GO:0005856	27289	cellular_component
GO:0005856	6812	cellular_component
GO:0005856	4254	cellular_component
GO:0005856	54434	cellular_component
GO:0005856	4771	cellular_component
GO:0005856	8871	cellular_component
GO:0005856	54961	cellular_component
GO:0005856	6853	cellular_component
GO:0005856	3281	cellular_component
GO:0005856	27347	cellular_component
GO:0005856	8409	cellular_component
GO:0005856	10970	cellular_component
GO:0005856	2268	cellular_component
GO:0005856	10463	cellular_component
GO:0005856	8936	cellular_component
GO:0005856	9961	cellular_component
GO:0005856	7402	cellular_component
GO:0005856	4842	cellular_component
GO:0005856	4846	cellular_component
GO:0005856	6386	cellular_component
GO:0005856	3315	cellular_component
GO:0005856	9970	cellular_component
GO:0005856	7414	cellular_component
GO:0005856	9463	cellular_component
GO:0005856	5879	cellular_component
GO:0005856	5880	cellular_component
GO:0005856	5881	cellular_component
GO:0005856	8444	cellular_component
GO:0005856	8445	cellular_component
GO:0005856	1794	cellular_component
GO:0005856	9475	cellular_component
GO:0005856	4867	cellular_component
GO:0005856	9478	cellular_component
GO:0005856	7431	cellular_component
GO:0005856	51466	cellular_component
GO:0005856	2318	cellular_component
GO:0005856	274	cellular_component
GO:0005856	57619	cellular_component
GO:0005856	10006	cellular_component
GO:0005856	28951	cellular_component
GO:0005856	55062	cellular_component
GO:0005856	8476	cellular_component
GO:0005856	286	cellular_component
GO:0005856	29984	cellular_component
GO:0005856	800	cellular_component
GO:0005856	27429	cellular_component
GO:0005856	29993	cellular_component
GO:0005856	27445	cellular_component
GO:0005856	8502	cellular_component
GO:0005856	8507	cellular_component
GO:0005856	203068	cellular_component
GO:0005856	30011	cellular_component
GO:0005856	829	cellular_component
GO:0005856	832	cellular_component
GO:0005856	1859	cellular_component
GO:0005856	841	cellular_component
GO:0005856	23370	cellular_component
GO:0005856	80206	cellular_component
GO:0005856	2904	cellular_component
GO:0005856	9051	cellular_component
GO:0005856	11099	cellular_component
GO:0005856	57180	cellular_component
GO:0005856	7006	cellular_component
GO:0005856	8030	cellular_component
GO:0005856	1378	cellular_component
GO:0005856	1896	cellular_component
GO:0005856	11113	cellular_component
GO:0005856	9578	cellular_component
GO:0005856	9590	cellular_component
GO:0005856	4478	cellular_component
GO:0005856	7041	cellular_component
GO:0005856	387	cellular_component
GO:0005856	388	cellular_component
GO:0005856	389	cellular_component
GO:0005856	390	cellular_component
GO:0005856	391	cellular_component
GO:0005856	9610	cellular_component
GO:0005856	396	cellular_component
GO:0005856	397	cellular_component
GO:0005856	3984	cellular_component
GO:0005856	9618	cellular_component
GO:0005856	10142	cellular_component
GO:0005856	29109	cellular_component
GO:0005856	7094	cellular_component
GO:0005856	117177	cellular_component
GO:0005856	50619	cellular_component
GO:0005856	55740	cellular_component
GO:0005856	10174	cellular_component
GO:0005856	29119	cellular_component
GO:0005856	4035	cellular_component
GO:0005856	54212	cellular_component
GO:0005856	22983	cellular_component
GO:0005856	7111	cellular_component
GO:0005856	7114	cellular_component
GO:0005856	55755	cellular_component
GO:0005856	54221	cellular_component
GO:0005856	6093	cellular_component
GO:0005856	85458	cellular_component
GO:0005856	11218	cellular_component
GO:0005856	6616	cellular_component
GO:0005856	85464	cellular_component
GO:0005856	5594	cellular_component
GO:0005856	5595	cellular_component
GO:0005856	9181	cellular_component
GO:0005856	6624	cellular_component
GO:0005856	56288	cellular_component
GO:0005856	2017	cellular_component
GO:0005856	5608	cellular_component
GO:0005856	6640	cellular_component
GO:0005856	2035	cellular_component
GO:0005856	11252	cellular_component
GO:0005856	2038	cellular_component
GO:0005856	2040	cellular_component
GO:0005856	65018	cellular_component
GO:0005874	1020	cellular_component
GO:0005874	55835	cellular_component
GO:0005874	10783	cellular_component
GO:0005874	4130	cellular_component
GO:0005874	4131	cellular_component
GO:0005874	3619	cellular_component
GO:0005874	4133	cellular_component
GO:0005874	4134	cellular_component
GO:0005874	1062	cellular_component
GO:0005874	54820	cellular_component
GO:0005874	4137	cellular_component
GO:0005874	23098	cellular_component
GO:0005874	2620	cellular_component
GO:0005874	23623	cellular_component
GO:0005874	11337	cellular_component
GO:0005874	112714	cellular_component
GO:0005874	84557	cellular_component
GO:0005874	23122	cellular_component
GO:0005874	347733	cellular_component
GO:0005874	51807	cellular_component
GO:0005874	1639	cellular_component
GO:0005874	6249	cellular_component
GO:0005874	1641	cellular_component
GO:0005874	7277	cellular_component
GO:0005874	7278	cellular_component
GO:0005874	7280	cellular_component
GO:0005874	4210	cellular_component
GO:0005874	7283	cellular_component
GO:0005874	8826	cellular_component
GO:0005874	6786	cellular_component
GO:0005874	1155	cellular_component
GO:0005874	10376	cellular_component
GO:0005874	83593	cellular_component
GO:0005874	84617	cellular_component
GO:0005874	10381	cellular_component
GO:0005874	10382	cellular_component
GO:0005874	10383	cellular_component
GO:0005874	4751	cellular_component
GO:0005874	10397	cellular_component
GO:0005874	23710	cellular_component
GO:0005874	81565	cellular_component
GO:0005874	84643	cellular_component
GO:0005874	8867	cellular_component
GO:0005874	7846	cellular_component
GO:0005874	4281	cellular_component
GO:0005874	84676	cellular_component
GO:0005874	4296	cellular_component
GO:0005874	83658	cellular_component
GO:0005874	1739	cellular_component
GO:0005874	3796	cellular_component
GO:0005874	23766	cellular_component
GO:0005874	80086	cellular_component
GO:0005874	3799	cellular_component
GO:0005874	1759	cellular_component
GO:0005874	81631	cellular_component
GO:0005874	2288	cellular_component
GO:0005874	2801	cellular_component
GO:0005874	1778	cellular_component
GO:0005874	1781	cellular_component
GO:0005874	3831	cellular_component
GO:0005874	3832	cellular_component
GO:0005874	3833	cellular_component
GO:0005874	1785	cellular_component
GO:0005874	3835	cellular_component
GO:0005874	11004	cellular_component
GO:0005874	23303	cellular_component
GO:0005874	1808	cellular_component
GO:0005874	57619	cellular_component
GO:0005874	9493	cellular_component
GO:0005874	10013	cellular_component
GO:0005874	5423	cellular_component
GO:0005874	84790	cellular_component
GO:0005874	4920	cellular_component
GO:0005874	9532	cellular_component
GO:0005874	203068	cellular_component
GO:0005874	1855	cellular_component
GO:0005874	140609	cellular_component
GO:0005874	8514	cellular_component
GO:0005874	324	cellular_component
GO:0005874	64837	cellular_component
GO:0005874	11076	cellular_component
GO:0005874	10059	cellular_component
GO:0005874	10576	cellular_component
GO:0005874	3925	cellular_component
GO:0005874	4957	cellular_component
GO:0005874	9053	cellular_component
GO:0005874	11104	cellular_component
GO:0005874	9585	cellular_component
GO:0005874	2931	cellular_component
GO:0005874	11127	cellular_component
GO:0005874	374654	cellular_component
GO:0005874	10112	cellular_component
GO:0005874	22919	cellular_component
GO:0005874	10636	cellular_component
GO:0005874	22933	cellular_component
GO:0005874	80279	cellular_component
GO:0005874	84376	cellular_component
GO:0005874	9112	cellular_component
GO:0005874	440738	cellular_component
GO:0005874	7074	cellular_component
GO:0005874	9638	cellular_component
GO:0005874	11186	cellular_component
GO:0005874	140735	cellular_component
GO:0005874	22981	cellular_component
GO:0005874	29127	cellular_component
GO:0005874	51143	cellular_component
GO:0005874	55755	cellular_component
GO:0005874	8655	cellular_component
GO:0005874	8661	cellular_component
GO:0005874	2010	cellular_component
GO:0005874	26586	cellular_component
GO:0005874	9181	cellular_component
GO:0005874	5605	cellular_component
GO:0005874	10726	cellular_component
GO:0005874	51174	cellular_component
GO:0005874	6645	cellular_component
GO:0005874	27130	cellular_component
GO:0005874	5116	cellular_component
GO:0005874	10749	cellular_component
GO:0005876	6790	cellular_component
GO:0005876	22920	cellular_component
GO:0005876	55177	cellular_component
GO:0005876	6795	cellular_component
GO:0005876	112401	cellular_component
GO:0005876	805	cellular_component
GO:0005876	1453	cellular_component
GO:0005876	5423	cellular_component
GO:0005876	4926	cellular_component
GO:0005876	150465	cellular_component
GO:0005876	24137	cellular_component
GO:0005876	331	cellular_component
GO:0005876	332	cellular_component
GO:0005876	23122	cellular_component
GO:0005876	3796	cellular_component
GO:0005876	983	cellular_component
GO:0005876	9055	cellular_component
GO:0005876	5347	cellular_component
GO:0005876	11127	cellular_component
GO:0005876	3832	cellular_component
GO:0005876	9212	cellular_component
GO:0005881	636	cellular_component
GO:0005881	1540	cellular_component
GO:0005881	22919	cellular_component
GO:0005881	10376	cellular_component
GO:0005881	7178	cellular_component
GO:0005881	6288	cellular_component
GO:0005881	9751	cellular_component
GO:0005881	7846	cellular_component
GO:0005881	51512	cellular_component
GO:0005881	5048	cellular_component
GO:0005881	4281	cellular_component
GO:0005881	10297	cellular_component
GO:0005881	324	cellular_component
GO:0005881	59341	cellular_component
GO:0005881	23122	cellular_component
GO:0005881	8915	cellular_component
GO:0005881	10982	cellular_component
GO:0005881	1778	cellular_component
GO:0005881	23291	cellular_component
GO:0005881	11004	cellular_component
GO:0005881	51199	cellular_component
GO:0005882	11011	cellular_component
GO:0005882	7431	cellular_component
GO:0005882	3849	cellular_component
GO:0005882	1674	cellular_component
GO:0005882	10763	cellular_component
GO:0005882	3852	cellular_component
GO:0005882	3856	cellular_component
GO:0005882	3728	cellular_component
GO:0005882	3858	cellular_component
GO:0005882	3861	cellular_component
GO:0005882	667	cellular_component
GO:0005882	4000	cellular_component
GO:0005882	3875	cellular_component
GO:0005882	286887	cellular_component
GO:0005882	1832	cellular_component
GO:0005882	3880	cellular_component
GO:0005882	3881	cellular_component
GO:0005882	3123	cellular_component
GO:0005882	51517	cellular_component
GO:0005882	54474	cellular_component
GO:0005882	84823	cellular_component
GO:0005882	5339	cellular_component
GO:0005882	4830	cellular_component
GO:0005882	4831	cellular_component
GO:0005882	6249	cellular_component
GO:0005882	2670	cellular_component
GO:0005882	8689	cellular_component
GO:0005882	5630	cellular_component
GO:0005884	7168	cellular_component
GO:0005884	9093	cellular_component
GO:0005884	7430	cellular_component
GO:0005884	23433	cellular_component
GO:0005884	5879	cellular_component
GO:0005884	2316	cellular_component
GO:0005884	8976	cellular_component
GO:0005884	7454	cellular_component
GO:0005884	7456	cellular_component
GO:0005884	55970	cellular_component
GO:0005884	4644	cellular_component
GO:0005884	4646	cellular_component
GO:0005884	154796	cellular_component
GO:0005884	301	cellular_component
GO:0005884	10804	cellular_component
GO:0005884	10297	cellular_component
GO:0005884	6714	cellular_component
GO:0005884	58	cellular_component
GO:0005884	2620	cellular_component
GO:0005884	28988	cellular_component
GO:0005884	60	cellular_component
GO:0005884	5058	cellular_component
GO:0005884	70	cellular_component
GO:0005884	71	cellular_component
GO:0005884	7111	cellular_component
GO:0005884	1613	cellular_component
GO:0005884	7248	cellular_component
GO:0005884	92241	cellular_component
GO:0005884	5074	cellular_component
GO:0005884	1238	cellular_component
GO:0005884	87	cellular_component
GO:0005884	88	cellular_component
GO:0005884	89	cellular_component
GO:0005884	9817	cellular_component
GO:0005884	1627	cellular_component
GO:0005884	57175	cellular_component
GO:0005884	9051	cellular_component
GO:0005884	2011	cellular_component
GO:0005884	3936	cellular_component
GO:0005884	2017	cellular_component
GO:0005884	7010	cellular_component
GO:0005884	2534	cellular_component
GO:0005884	23022	cellular_component
GO:0005884	3055	cellular_component
GO:0005884	3059	cellular_component
GO:0005884	2039	cellular_component
GO:0005884	5880	cellular_component
GO:0005884	8826	cellular_component
GO:0005901	6401	cellular_component
GO:0005901	3717	cellular_component
GO:0005901	7048	cellular_component
GO:0005901	657	cellular_component
GO:0005901	659	cellular_component
GO:0005901	148	cellular_component
GO:0005901	3991	cellular_component
GO:0005901	1946	cellular_component
GO:0005901	10395	cellular_component
GO:0005901	3356	cellular_component
GO:0005901	10013	cellular_component
GO:0005901	3741	cellular_component
GO:0005901	948	cellular_component
GO:0005901	7223	cellular_component
GO:0005901	6714	cellular_component
GO:0005901	3643	cellular_component
GO:0005901	6331	cellular_component
GO:0005901	3778	cellular_component
GO:0005901	4040	cellular_component
GO:0005901	10825	cellular_component
GO:0005901	161742	cellular_component
GO:0005901	6608	cellular_component
GO:0005901	3667	cellular_component
GO:0005901	857	cellular_component
GO:0005901	3162	cellular_component
GO:0005901	858	cellular_component
GO:0005901	5594	cellular_component
GO:0005901	5595	cellular_component
GO:0005901	476	cellular_component
GO:0005901	5727	cellular_component
GO:0005901	481	cellular_component
GO:0005901	10211	cellular_component
GO:0005901	356	cellular_component
GO:0005901	2149	cellular_component
GO:0005901	5348	cellular_component
GO:0005901	493	cellular_component
GO:0005901	4846	cellular_component
GO:0005901	3055	cellular_component
GO:0005901	6513	cellular_component
GO:0005901	11252	cellular_component
GO:0005901	1013	cellular_component
GO:0005901	7035	cellular_component
GO:0005901	7804	cellular_component
GO:0005902	7040	cellular_component
GO:0005902	7429	cellular_component
GO:0005902	7430	cellular_component
GO:0005902	23303	cellular_component
GO:0005902	8842	cellular_component
GO:0005902	9368	cellular_component
GO:0005902	1179	cellular_component
GO:0005902	284	cellular_component
GO:0005902	51741	cellular_component
GO:0005902	55200	cellular_component
GO:0005902	4641	cellular_component
GO:0005902	5154	cellular_component
GO:0005902	83874	cellular_component
GO:0005902	5156	cellular_component
GO:0005902	6693	cellular_component
GO:0005902	4646	cellular_component
GO:0005902	10788	cellular_component
GO:0005902	10809	cellular_component
GO:0005902	120892	cellular_component
GO:0005902	960	cellular_component
GO:0005902	5962	cellular_component
GO:0005902	6624	cellular_component
GO:0005902	3169	cellular_component
GO:0005902	7010	cellular_component
GO:0005902	362	cellular_component
GO:0005902	1267	cellular_component
GO:0005902	7412	cellular_component
GO:0005902	8692	cellular_component
GO:0005902	83700	cellular_component
GO:0005902	760	cellular_component
GO:0005902	23418	cellular_component
GO:0005902	60412	cellular_component
GO:0005902	4478	cellular_component
GO:0005912	83461	cellular_component
GO:0005912	9223	cellular_component
GO:0005912	4627	cellular_component
GO:0005912	83478	cellular_component
GO:0005912	23580	cellular_component
GO:0005912	9260	cellular_component
GO:0005912	8751	cellular_component
GO:0005912	9266	cellular_component
GO:0005912	9267	cellular_component
GO:0005912	11315	cellular_component
GO:0005912	10298	cellular_component
GO:0005912	60	cellular_component
GO:0005912	10818	cellular_component
GO:0005912	1605	cellular_component
GO:0005912	8773	cellular_component
GO:0005912	3655	cellular_component
GO:0005912	23650	cellular_component
GO:0005912	102	cellular_component
GO:0005912	7791	cellular_component
GO:0005912	118	cellular_component
GO:0005912	634	cellular_component
GO:0005912	6282	cellular_component
GO:0005912	3728	cellular_component
GO:0005912	659	cellular_component
GO:0005912	27289	cellular_component
GO:0005912	10397	cellular_component
GO:0005912	4771	cellular_component
GO:0005912	5796	cellular_component
GO:0005912	5797	cellular_component
GO:0005912	182	cellular_component
GO:0005912	5817	cellular_component
GO:0005912	9414	cellular_component
GO:0005912	84687	cellular_component
GO:0005912	10458	cellular_component
GO:0005912	10979	cellular_component
GO:0005912	1266	cellular_component
GO:0005912	4851	cellular_component
GO:0005912	6386	cellular_component
GO:0005912	65267	cellular_component
GO:0005912	7414	cellular_component
GO:0005912	7422	cellular_component
GO:0005912	4867	cellular_component
GO:0005912	57619	cellular_component
GO:0005912	8994	cellular_component
GO:0005912	3875	cellular_component
GO:0005912	301	cellular_component
GO:0005912	302	cellular_component
GO:0005912	8502	cellular_component
GO:0005912	324	cellular_component
GO:0005912	5962	cellular_component
GO:0005912	10580	cellular_component
GO:0005912	28514	cellular_component
GO:0005912	23396	cellular_component
GO:0005912	23418	cellular_component
GO:0005912	5499	cellular_component
GO:0005912	1948	cellular_component
GO:0005912	29091	cellular_component
GO:0005912	421	cellular_component
GO:0005912	7082	cellular_component
GO:0005912	7094	cellular_component
GO:0005912	1982	cellular_component
GO:0005912	29119	cellular_component
GO:0005912	10188	cellular_component
GO:0005912	59341	cellular_component
GO:0005912	1495	cellular_component
GO:0005912	1496	cellular_component
GO:0005912	23513	cellular_component
GO:0005912	1499	cellular_component
GO:0005912	1500	cellular_component
GO:0005912	1501	cellular_component
GO:0005912	56288	cellular_component
GO:0005912	84962	cellular_component
GO:0005912	4067	cellular_component
GO:0005912	10211	cellular_component
GO:0005912	999	cellular_component
GO:0005912	1000	cellular_component
GO:0005912	1001	cellular_component
GO:0005912	1003	cellular_component
GO:0005912	2043	cellular_component
GO:0005912	4092	cellular_component
GO:0005923	9218	cellular_component
GO:0005923	4867	cellular_component
GO:0005923	64130	cellular_component
GO:0005923	84612	cellular_component
GO:0005923	7046	cellular_component
GO:0005923	9223	cellular_component
GO:0005923	9863	cellular_component
GO:0005923	9618	cellular_component
GO:0005923	225689	cellular_component
GO:0005923	26	cellular_component
GO:0005923	23322	cellular_component
GO:0005923	10015	cellular_component
GO:0005923	55327	cellular_component
GO:0005923	50848	cellular_component
GO:0005923	23586	cellular_component
GO:0005923	100506658	cellular_component
GO:0005923	50855	cellular_component
GO:0005923	7082	cellular_component
GO:0005923	154796	cellular_component
GO:0005923	7855	cellular_component
GO:0005923	9266	cellular_component
GO:0005923	9267	cellular_component
GO:0005923	57530	cellular_component
GO:0005923	55870	cellular_component
GO:0005923	324	cellular_component
GO:0005923	9414	cellular_component
GO:0005923	27134	cellular_component
GO:0005923	84552	cellular_component
GO:0005923	8777	cellular_component
GO:0005923	260425	cellular_component
GO:0005923	1739	cellular_component
GO:0005923	5584	cellular_component
GO:0005923	595	cellular_component
GO:0005923	1364	cellular_component
GO:0005923	1365	cellular_component
GO:0005923	1366	cellular_component
GO:0005923	5590	cellular_component
GO:0005923	51421	cellular_component
GO:0005923	9181	cellular_component
GO:0005923	9693	cellular_component
GO:0005923	56288	cellular_component
GO:0005923	1894	cellular_component
GO:0005923	1003	cellular_component
GO:0005923	7408	cellular_component
GO:0005923	65266	cellular_component
GO:0005923	65267	cellular_component
GO:0005923	9076	cellular_component
GO:0005923	83700	cellular_component
GO:0005923	8825	cellular_component
GO:0005923	1019	cellular_component
GO:0005923	58494	cellular_component
GO:0005925	7184	cellular_component
GO:0005925	4627	cellular_component
GO:0005925	3603	cellular_component
GO:0005925	83478	cellular_component
GO:0005925	3611	cellular_component
GO:0005925	7205	cellular_component
GO:0005925	6181	cellular_component
GO:0005925	5159	cellular_component
GO:0005925	6188	cellular_component
GO:0005925	9260	cellular_component
GO:0005925	1072	cellular_component
GO:0005925	5170	cellular_component
GO:0005925	23603	cellular_component
GO:0005925	8754	cellular_component
GO:0005925	4659	cellular_component
GO:0005925	567	cellular_component
GO:0005925	10298	cellular_component
GO:0005925	6714	cellular_component
GO:0005925	60	cellular_component
GO:0005925	6209	cellular_component
GO:0005925	1601	cellular_component
GO:0005925	8773	cellular_component
GO:0005925	70	cellular_component
GO:0005925	71	cellular_component
GO:0005925	1605	cellular_component
GO:0005925	3655	cellular_component
GO:0005925	23114	cellular_component
GO:0005925	3660	cellular_component
GO:0005925	6223	cellular_component
GO:0005925	81	cellular_component
GO:0005925	23122	cellular_component
GO:0005925	4179	cellular_component
GO:0005925	87	cellular_component
GO:0005925	88	cellular_component
GO:0005925	89	cellular_component
GO:0005925	3159	cellular_component
GO:0005925	9815	cellular_component
GO:0005925	3672	cellular_component
GO:0005925	6237	cellular_component
GO:0005925	3673	cellular_component
GO:0005925	3674	cellular_component
GO:0005925	5216	cellular_component
GO:0005925	3675	cellular_component
GO:0005925	3676	cellular_component
GO:0005925	3678	cellular_component
GO:0005925	3685	cellular_component
GO:0005925	102	cellular_component
